timestamp	commit	toffoli	clifford	qubits	ops	correct	notes
1776219465	135de21	101284162.000	211257273.000	3595	383933667	OK	baseline
1776219642	135de21	98893282.000	201627097.000	3339	368397635	OK	mod_sub_qq = gate-inverse of mod_add_qq
1776219783	dad5057	98887162.000	201606745.000	3339	368360939	OK	mod_sub_qb = gate-inverse of mod_add_qb
1776220054	bbf01ea	77082106.000	156548907.000	3339	285909913	OK	fold pair-1 kaliski: kal_compute_into + emit_inverse
1776220095	3af7f42	55277050.000	111490933.000	3339	203458887	OK	fold pair-2 kaliski
1776220329	408174a	54495466.000	109633547.250	3339	203459911	OK	push_condition around qb cmod_*
1776220432	740020e	48963274.000	95340235.250	3339	180571939	OK	move k_const correction out of Bennett
1776220725	8deb885	45834122.000	83605971.344	3339	159697739	OK	Solinas mod_double (2 adds not 3)
1776220828	a86f208	44777066.000	80323119.406	3339	152490518	OK	Solinas mod_add_qq
1776220976	5aa67b7	42906674.000	75971465.828	3339	146281030	OK	k_const correction via 2n halvings
1776221106	e6a9590	40815962.000	69533441.625	3339	133741126	OK	Solinas fold in kaliski step 8
1776221412	3536f4c	35826074.000	59505316.766	3339	123462695	OK	MAJ-only cmp_lt_into
1776222098	56bbf14	33729434.000	55310640.672	3339	115073063	OK	with_gt fusion in kaliski step 2
1776222151	34c64b9	31642202.000	55053049.812	3339	102286375	OK	with_eq_zero fusion in kaliski step 0
1776224365	b655093	20608890.000	39266755.016	3339	69105779	OK	with_kal_inv: hold st across body, halve kaliski calls
1776225760	8e0c9f6	19826234.000	37392622.719	3339	65360410	OK	fuse lam*(Qx-Rx) for Ry
1776225795	a444e60	19045882.000	35458109.000	3595	61616321	OK	fuse pair-2 body: lam -= inv*(Ry+Qy)
1776227133	eb470ad	19045882.000	35458109.000	3595	61616321	OK	rerun current best for sanity
1776228221	eb470ad	19045882.000	35457341.000	3339	61615553	OK	in-place ty mutation in pair 2, save 256 qubits
1776228391	93cee90	19045882.000	35457341.000	3339	61615553	OK	sanity check current best
1776228978	93cee90	19045882.000	35457341.000	3339	61615553	OK	sanity at 19045882
1776229212	93cee90	19045882.000	35457341.000	3339	61615553	OK	final status check
1776229730	93cee90	19045882.000	35457341.000	3339	61615553	OK	final session status
1776229833	93cee90	19041786.000	35457341.000	3339	61607361	OK	share scratch in kaliski step 2 mcx3s
1776230725	fb60dee	19041786.000	35457341.000	3339	61607361	OK	session end status check
1776232220	fb60dee	19041786.000	35457341.000	3339	61607361	OK	session kickoff sanity
1776232419	fb60dee	19041786.000	35456317.000	3339	61606337	OK	use b_f as scratch in kaliski step 1 mcx3
1776232896	5929552	19041786.000	35454269.000	3339	61604289	OK	reuse add_f as scratch in kaliski step 0 and step 2
1776235873	419a4df	0.000	0.000	3083	61534371	FAIL	kaliski iters 2n-1 instead of 2n | REVERSIBILITY VIOLATION at op #61534115: R targets qubit QubitId(512) but its value across 64 live shots is 0xd335836c5ce198e7 (nonzero). A clean reversible circuit must uncompute every ancilla to |0⟩ before freeing it.
1776239311	419a4df	19040766.000	35583551.000	3083	61731051	OK	skip mod_neg in pair 2: use Rx-Qx as kaliski input
1776239495	ee1743e	19038718.000	35312179.000	3083	61454627	OK	skip kaliski_forward final neg, flip pair 1/2 body sub/add
1776240298	53a4aeb	19034622.000	35303164.000	3083	61439436	OK	defer ty-=Qy into pair 2 body, skip the paired sub/add around the mul
1776247382	d0d95fd	19034622.000	35303164.000	3083	61439436	OK	swap operand order in pair 2 body mul
1776247416	d0d95fd	19034622.000	35303164.000	3083	61439436	OK	swap operand order in pair 1 body muls
1776247578	d0d95fd	19032574.000	35307260.000	3083	61433292	OK	step 1 shared-z trick: save 1 CCX per kaliski iter
1776249196	dfa4bd0	18508286.000	36093692.000	3083	61695436	OK	kaliski step 4: fused cucc sub/add with shared tmp, transform in place
1776249747	90775e2	18508286.000	36093948.000	3083	61695180	OK	share a register across 2 tx -= Qx subs in Rx
1776252156	90775e2	18506238.000	36093692.000	3083	61693388	OK	step 4 fused: skip tmp[n] load, ccx(add_f, r[n], s[n]) directly
1776253618	07b05f5	0.000	0.000	3083	61683148	FAIL	step 1 simplify: exploit u[0]=1 invariant, a_f always 0 | REVERSIBILITY VIOLATION at op #4606736: R targets qubit QubitId(2564) but its value across 64 live shots is 0x0000000000240050 (nonzero). A clean reversible circuit must uncompute every ancilla to |0⟩ before freeing it.
1776257425	07b05f5	18506238.000	36093692.000	3083	61693388	OK	sanity check resume loop
1776257643	07b05f5	0.000	0.000	3083	61686714	FAIL	cmp_lt_into/with_lt: drop first-maj ccx since c_in=0 | REVERSIBILITY VIOLATION at op #10839496: R targets qubit QubitId(3078) but its value across 64 live shots is 0x2df61e8a9c3b566e (nonzero). A clean reversible circuit must uncompute every ancilla to |0⟩ before freeing it.
1776273981	07b05f5	18506238.000	36093692.000	3083	61693388	OK	session start: confirming baseline
1776275896	19741a2	18506238.000	36093692.000	3083	61693388	OK	cleanup: remove unused kaliski_inv_inplace + pow_mod_2_k
1776301759	b9f45f6	18506238.000	36093692.000	3083	61693388	OK	pre-refactor baseline check
1776301972	b9f45f6	18506238.000	36093692.000	3083	61693388	OK	post-refactor: builder inlined, build() returns Vec<Op>
1776302819	e029267	18506238.000	36093692.000	3083	61693388	OK	Builder removed, struct B with pub fields
1776303438	e584a7f	18506238.000	36093692.000	3083	61693388	OK	upstream sim.rs restored, phase check only
1776303562	b15b7c9	18506238.000	36093692.000	3083	61693388	OK	final baseline verify
1776312552	b15b7c9	18506238.000	36093692.000	3083	61693388	OK	all IR ops in builder + uncompute_and
